"id","business_name","phone","email","years_in_business","services","neighborhoods","general_info","business_page","category","website","address","rating","keyword","place"
"1001727847532","Cox Communications - Authorized Retailer","(888) 273-6213","","","","","Cox TV gives the user unique experience of enjoying popular cable channels for every member of your family whether its sports, news, movies or your favorite TV shows. Cox has above 230 channels to choose from with more than 100HD channels. While other providers like satellite may charge you extra for your local stations, they're included in every one of our packages. Best of all Cox TV is available for free for all your additional TVs - with no need for additional equipment. Cox delivers you the best internet experience with fast download speeds including PowerBoost® which gives you a temporary boost of speed when transferring large files. More of what you expect from a phone company and all for less money our package includes unlimited local callings for user with important features like call waiting, caller ID and voicemail. And, you'll get Phone Tools to access it all online including your voice messages. Get Fastest Internet, Phone & Cable For $89.99/M. For Details Call Now!","https://www.yellowpages.com/nationwide/mip/cox-communications-authorized-retailer-533519432?lid=1001727847532","Wireless Internet Providers, Telephone & Television Cable Contractors, Telephone Companies, Internet Service Providers (ISP), Cable & Satellite Television","http://coxbundledeals.com/?tfn=855-385-5858","","","web","Los+Angeles,+CA"
"209822815","Satellite Country","(855) 222-5581","satinfo@satcountry.com","","","South Lamar","Welcome to Satellite Country- your authorized internet, Satellite TV, and cable TV provider. Satellite Country specializes in sales and service of DISH, dishNET, CenturyLink, HughesNet, exede, and many others. Satellite Country provides professional equipment installation and 24-hour customer service. Satellite Country maintains one of the highest customer retention rates in the industry, and has earned an A+ rating from the Better Business Bureau. Whether you need Wireless, DSL, Satellite, or High-Speed Cable Internet for your broadband needs, Satellite Country will help you get the best package to meet your budget.","https://www.yellowpages.com/nationwide/mip/satellite-country-470154128?lid=209822815","Internet Service Providers (ISP), Satellite Equipment & Systems-Repair & Service, Cable & Satellite Television","https://www.timewarnercable.com","","","web","Los+Angeles,+CA"
"209822817","Satellite Country","(888) 444-0896","satinfo@satcountry.com","","","South Lamar","Welcome to Satellite Country- your authorized internet, satellite TV, and cable TV provider. Satellite Country specializes in sales and service of DISH Network, DirecTV, Qwest, HughesNet, WildBlue, and many others. Satellite Country provides professional equipment installation and 24-hour customer service. Satellite Country maintains one of the highest customer retention rates in the industry, and has earned an A+ rating from the Better Business Bureau. Whether you need wireless internet, dsl or high-speed cable for your broadband and television connection, Satellite Country will help you get satellite or cable tv bundled with a broadband internet provider to best fit your personal tastes and needs.","https://www.yellowpages.com/nationwide/mip/satellite-country-470154129?lid=209822817","Wireless Internet Providers, Internet Service Providers (ISP)","https://www.timewarnercable.com","","","web","Los+Angeles,+CA"
"1000445590334","Local Cable Deals - DGS","(888) 287-8406","","","","","","https://www.yellowpages.com/nationwide/mip/local-cable-deals-dgs-496250933?lid=1000445590334","Telecommunications Services, Telephone Companies, Wireless Internet Providers, Internet Service Providers (ISP), Cable & Satellite Television","http://www.localcabledeals.com/?tfn=1-855-893-2095","","","web","Los+Angeles,+CA"
"1001735257320","HughesNet  - Official Sales Center","(800) 429-8106","","","","","HughesNet® Official Sales Center is the high-speed Internet solution that's available to everyone - even in areas where cable Internet and DSL don't reach.  HughesNet uses satellite technology for super-fast, always-on Internet connection. 
That means faster serving, faster downloads, instant email access and it doesn't use your phone line - so missed calls and dialing in are a thing of the past!  Plus HughesNet is compatible with Windows® and Macintosh® and also includes 24/7 technical support. 
So find out about HughesNet today and start enjoying the Internet the way it was meant to be.","https://www.yellowpages.com/nationwide/mip/hughesnet-official-sales-center-536928995?lid=1001735257320","Internet Service Providers (ISP)","","","","web","Los+Angeles,+CA"
"1001956120879","Mediacom Online Deals","(800) 708-4575","","","Digital PhoneInternetDigital TV","Central San Diego, Core-Columbia","Providing customers with a vast array of communications and entertainment services. We take pride in giving you the best connected in home experience. With our services on one platform and loaded with the latest technology each customer can guarantee to get the most out of your TV, Internet and Phone.","https://www.yellowpages.com/san-diego-ca/mip/mediacom-online-deals-547048464?lid=1001956120879","Cable & Satellite Television, Internet Service Providers (ISP)","http://connectnsave.com/mediacom-offers/?PPCPN=8007084575","","","web","Los+Angeles,+CA"
"1001974333651","Frontier Communications","(866) 404-0915","","","","","Get everything you want with FiOS® Quantum TV! 150,000 video on demand titles, up to 200 hours of HD storage and live TV on up to 10 screens. Record up to 12 shows at once!","https://www.yellowpages.com/nationwide/mip/frontier-communications-545315562?lid=1001974333651","Wireless Internet Providers, Internet Products & Services, Satellite Equipment & Systems, Internet Service Providers (ISP), Cable & Satellite Television, Satellite & Cable TV Equipment & Systems","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13758055%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001974332897","HughesNet","(888) 369-3990","","","","","HughesNet® is the high-speed Internet solution that's available to everyone - even in areas where cable Internet and DSL don't reach. HughesNet uses satellite technology for super-fast, always-on Internet connection.   That means faster surfing, faster downloads, instant email access and it doesn't use your phone line - so missed calls and dialing in are a thing of the past! Plus HugheNet is compatible with Windows® and Macintosh® and also includes 24/7 technical support.   So find out about HughesNet today and start enjoying the Internet the way it was meant to be.","https://www.yellowpages.com/nationwide/mip/hughesnet-480276816?lid=1001974332897","Internet Products & Services, Wireless Internet Providers, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a10494833%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001974332900","HughesNet","(866) 210-2379","","","","","HughesNet is high-speed satellite Internet that's available everywhere—even in areas with slow or no high-speed options. 
 
With HughesNet you can enjoy faster speeds, unlimited data with no hard data limits, and built-in Wi-Fi. Shop more online at your favorite store, share more pictures, stream more videos, and connect like never before. You can rely on America's #1 choice for satellite Internet. Free standard installation for a limited time. 
 
Ask how you can save up to 45% over traditional landline phone service with HughesNet Voice.","https://www.yellowpages.com/nationwide/mip/hughesnet-462539755?lid=1001974332900","Satellite Equipment & Systems, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13762242%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001865544456","Charter Authorized Retailer","(877) 360-6413","","","","","Bundle your services with Charter for the convenience of one bill and savings! Get Charter for cable TV service with 200+ channels available including FREE HD channels, 10,000+ movies and shows On Demand and watch TV on the go on all of your mobile devices! 
 
Charter provides Internet download speeds up to 30 Mbps, over 10x faster than DSL! With Charter, you get a free Internet modem and automatic detection of viruses, hackers and spam with Charter Security Suite (included). 
 
Charter also offers reliable phone service with unlimited local and long distance calling in the U.S., Canada, Puerto Rico, Guam and the Virgin Islands. Need a phone number fast? We'll connect you to 411 for free. Includes voicemail and 13 popular calling features like call waiting and call forwarding.","https://www.yellowpages.com/nationwide/mip/charter-authorized-retailer-512190431?lid=1001865544456","Telephone Communications Services, Internet Products & Services, Telephone Companies, Internet Service Providers (ISP), Cable & Satellite Television","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13619649%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001967085037","Planet Dish - Dish Network","(855) 286-5965","","","","","DISH TV packages offer you the most entertainment, value and innovation. Choose the America’s 120 Plus for the best channels at the best price. For more sports action, go with America’s Top 200 or Top 250. Movie buffs will fall in love with America’s Everything Package. 
- Flexible, customizable packages for every budget. 
- Great channels for sports and movie fanatics. 
-  Get FREE next-day installation! (Up to 6 rooms)","https://www.yellowpages.com/nationwide/mip/planet-dish-dish-network-547541280?lid=1001967085037","Internet Service Providers (ISP), Internet Products & Services, Wireless Internet Providers","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764158%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001967085032","Planet Dish - HughesNet","(855) 320-8385","","","","","Go fast with a 25mbps download speed with America’s #1 choice for satellite internet, HughesNet! Lock in your savings with a 2 year price guarantee and save even more with built in Wi-Fi router capabilities! Surf, email and stream with no worries thanks to our no hard data limits! Call today and see our special offers!","https://www.yellowpages.com/nationwide/mip/planet-dish-hughesnet-547541281?lid=1001967085032","Wireless Internet Providers, Internet Products & Services, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764161%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001967085035","Planet Dish - HughesNet","(855) 285-3891","","","","","Go fast with a 25mbps download speed with America’s #1 choice for satellite internet, HughesNet! Lock in your savings with a 2 year price guarantee and save even more with built in Wi-Fi router capabilities! Surf, email and stream with no worries thanks to our no hard data limits! Call today and see our special offers!","https://www.yellowpages.com/nationwide/mip/planet-dish-hughesnet-547535962?lid=1001967085035","Satellite Equipment & Systems, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764160%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001967085040","Planet Dish - Dish Network","(855) 287-0199","","","","","DISH TV packages offer you the most entertainment, value and innovation. Choose the America’s 120 Plus for the best channels at the best price. For more sports action, go with America’s Top 200 or Top 250. Movie buffs will fall in love with America’s Everything Package. 
- Flexible, customizable packages for every budget. 
- Great channels for sports and movie fanatics. 
-  Get FREE next-day installation! (Up to 6 rooms)","https://www.yellowpages.com/nationwide/mip/planet-dish-dish-network-547541279?lid=1001967085040","Satellite Equipment & Systems, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764157%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001942039025","Exede Internet","(855) 314-1848","","","","","Get incredibly fast satellite broadband internet service. Viasat Internet is the fusion of the most advanced satellite in the world, cutting-edge equipment and state-of-the-art technology. We've also constructed an entirely new network infrastructure on the ground that further enhances your internet speeds. When you sign up as a Viasat Internet customer, you also get a brand-new modem that contains new technology to make your web browsing faster. All of this is designed to give you the super-fast speeds you need to do more on the internet and to do it quicker than ever before! 8 out of 10 households can get Viasat internet today. You can also save money on your internet service by bundling with DirecTV for your news and entertainment plus get unlimited long distance phone plans. All Viasat internet plans have a price that's guaranteed for two years. If you're stuck with slow - or no- internet service, call now to get Viasat!","https://www.yellowpages.com/nationwide/mip/exede-internet-545324319?lid=1001942039025","Internet Service Providers (ISP), Satellite Equipment & Systems","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13758153%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001942039027","Exede Internet","(866) 401-1387","","","","","Get incredibly fast satellite broadband internet service. Viasat Internet is the fusion of the most advanced satellite in the world, cutting-edge equipment and state-of-the-art technology. We've also constructed an entirely new network infrastructure on the ground that further enhances your internet speeds. When you sign up as a Viasat Internet customer, you also get a brand-new modem that contains new technology to make your web browsing faster. All of this is designed to give you the super-fast speeds you need to do more on the internet and to do it quicker than ever before! 8 out of 10 households can get Viasat internet today. You can also save money on your internet service by bundling with DirecTV for your news and entertainment plus get unlimited long distance phone plans. All Viasat internet plans have a price that's guaranteed for two years. If you're stuck with slow - or no- internet service, call now to get Viasat!","https://www.yellowpages.com/nationwide/mip/exede-internet-546680605?lid=1001942039027","Wireless Internet Providers, Internet Products & Services, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13758152%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001850006540","Audittel","(818) 402-8808","jim@audittel.biz","","","","Internet Service Provider agent and telephone systems sales. We provide telecom auditing, inventory and service options to small, mid-size and enterprise businesses.","https://www.yellowpages.com/ontario-ca/mip/audittel-543773207?lid=1001850006540","Internet Service Providers (ISP), Telephone Companies","http://www.audittel.biz","","","web","Los+Angeles,+CA"
"1001915624276","AT&T Uverse Authorized Retailer","(888) 673-1347","","","","","U-Verse bundle 
Get better TV, faster internet, and a smarter phone with AT&T U-Verse bundle. Bring it all together in a customize bundle package according to your needs! 
 
U-Verse TV 
Switch to a TV package for everyone in the house! Enjoy a high quality picture along with total home DVR, multi-view channel browsing, On Demand choice programming and access to over 175 HD channels and growing! 
 
U-Verse internet 
High speed internet up to 18 Mbps at home or on-the-go access to ATT's entire national Wi-Fi Hotspot at no extra charge. Plus added benefit like access to Uverse.com with over 250,000 videos of your favorite TV shows, movies, music, and sports for free. Call and switch to U-verse high speed internet now! 
 
U-Verse voice 
Unlimited nation-wide calling with 20 calling features like caller ID displayed on U-verse TV, visual voice mail, plus web-based call management and much more. Switched to the next generation digital home phone service and save even more!","https://www.yellowpages.com/nationwide/mip/at-t-uverse-authorized-retailer-545791496?lid=1001915624276","Wireless Internet Providers, Internet Products & Services, Satellite Equipment & Systems, Internet Service Providers (ISP), Cable & Satellite Television, Satellite & Cable TV Equipment & Systems","http://local.yp.com/Listings/Details.aspx?NUM=a%3a11846379%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001874474421","Spectrum Business","(888) 693-2171","","","","","Spectrum Business is improving the way your business does business. Your team can be more productive on more devices than ever before with game-changing speeds from Spectrum Business. Get a great low price on starting speeds of 100Mbps — that’s 4 times faster than 25Mbps DSL. All with no contracts, no hidden fees and no added taxes. Call now for the best deals for your business.","https://www.yellowpages.com/nationwide/mip/spectrum-business-532782725?lid=1001874474421","Cable & Satellite Television, Internet Products & Services, Satellite Equipment & Systems, Internet Service Providers (ISP), Satellite & Cable TV Equipment & Systems","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13725242%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001949870221","Spectrum Business","(877) 330-0255","","","","","Spectrum Business is improving the way your business does business. Your team can be more productive on more devices than ever before with game-changing speeds from Spectrum Business. Get a great low price on starting speeds of 100Mbps - that's 4 times faster than 25Mbps DSL. All with no contracts, no hidden fees and no added taxes. Call now for the best deals for your business.","https://www.yellowpages.com/nationwide/mip/spectrum-business-541137306?lid=1001949870221","Internet Service Providers (ISP), Internet Products & Services","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13709864%3a13%3a4859924%3a14%3a0%3a7","","","web","Los+Angeles,+CA"
"1001962239465","SmartHome Solutions-ATT","(855) 876-7868","","","","","Get the service you like at a price you'll love! Internet plans start at just $30/month*. With AT&T Internet, you'll find reliable service, and a variety of options in internet, wireless, digital home phone and TV services. Call now to learn about bundle deals, and get more for your money. Enjoy our fastest in-home wifi with 10 Mbps speeds or higher! Get more reach throughout your house now!","https://www.yellowpages.com/nationwide/mip/smarthome-solutions-att-547475251?lid=1001962239465","Wireless Internet Providers, Internet Products & Services, Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764066%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001962239408","SmartHome Solutions-ATT","(855) 297-0108","","","","","Get the service you like at a price you'll love! Internet plans start at just $30/month*. With AT&T Internet, you'll find reliable service, and a variety of options in internet, wireless, digital home phone and TV services. Call now to learn about bundle deals, and get more for your money. Enjoy our fastest in-home wifi with 10 Mbps speeds or higher! Get more reach throughout your house now!","https://www.yellowpages.com/nationwide/mip/smarthome-solutions-att-547470523?lid=1001962239408","Internet Service Providers (ISP), Satellite Equipment & Systems","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764086%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001599688380","Charter Communications","(888) 603-7157","","","","","Bundles 
Call us now for over 200 HD channels, the fastest internet speeds with internet plans starting at 60 Mbps, the best voice features available & free internet modem with no contracts. bundle all three services starting at $29.99/M each only. Hurry! 
 
 
 
Cable 
Charter provides you over 200 HD channels with premiers more than you can handle, access to over 10,000 OnDemand choices in HD. Download the Charter app and watch over 100 live channels on your mobile devices. Call us now to order at $29.99/M Only! 
 
 
Internet 
Charter's crazy fast internet speeds of more than 60Mbps help you download, upload, stream & game online without compromising internet's performance with internet plans starting at 60 Mbps & get free modems. Hurry, call us to order now! 
 
 
 
Phone 
Charter Services offer you free 411 calls, unlimited local & long distance calling in the US, Canada, Puerto Rico, Guam & the Virgin Islands. Call us now for best deals!","https://www.yellowpages.com/nationwide/mip/charter-communications-481156874?lid=1001599688380","Internet Products & Services, Telephone Companies, Telephone Communications Services, Internet Service Providers (ISP), Cable & Satellite Television, Telecommunications Services","http://local.yp.com/Listings/Details.aspx?NUM=a%3a12036582%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","1","web","Los+Angeles,+CA"
"1001899447507","HughesNet - Satellite Internet","(866) 396-5580","","","","","HughesNet is America's #1 satellite internet service!  Get high speed internet service anywhere you are with faster speeds on every plan.  Call now for faster speeds, more data, and built-in WiFi, now with up to 50x faster than dial-up service! 
 
Call today to get exclusive offers and big savings on your new service with HughesNet!","https://www.yellowpages.com/nationwide/mip/hughesnet-satellite-internet-544551009?lid=1001899447507","Wireless Internet Providers","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13748896%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001899447492","HughesNet - Satellite Internet","(866) 778-7820","","","","","HughesNet is America's #1 satellite internet service!  Get high speed internet service anywhere you are with faster speeds on every plan.  Call now for faster speeds, more data, and built-in WiFi, now with up to 50x faster than dial-up service! 
 
Call today to get exclusive offers and big savings on your new service with HughesNet!","https://www.yellowpages.com/nationwide/mip/hughesnet-satellite-internet-544551052?lid=1001899447492","Wireless Internet Providers","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13748897%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001899447511","HughesNet - Satellite Internet","(866) 778-7817","","","","","HughesNet is America's #1 satellite internet service!  Get high speed internet service anywhere you are with faster speeds on every plan.  Call now for faster speeds, more data, and built-in WiFi, now with up to 50x faster than dial-up service! 
 
Call today to get exclusive offers and big savings on your new service with HughesNet!","https://www.yellowpages.com/nationwide/mip/hughesnet-satellite-internet-544555817?lid=1001899447511","Wireless Internet Providers","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13748890%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001696554102","RCN - Authorized Retailer","(888) 289-0801","","","","","RCN TV gives the user unique experience of enjoying popular cable channels for every member of your family whether it’s sports, news, movies or your favorite TV shows. RCN has above 260 favorite channels to choose from with more than 100HD channels, 30+ premium movie channels and lets you record shows remotely & sync to your mobile devices. RCN delivers you the best internet experience with fast & reliable connection. It provides unlimited data usage and allowing you to be able to use 3-4 devices with un-interrupted speed. RCN calling plans offer zero per-minute charges & calling restrictions. Your RCN phone service includes 17 Free calling features such as Call Waiting, Caller ID, 3-Way Calling, Voicemail and more. With RCN phone you will get a cear call on reliable digital network. Get a RCN bundle and save even more. Call now to speak to a live agent and find the right package for you.","https://www.yellowpages.com/nationwide/mip/rcn-authorized-retailer-534142407?lid=1001696554102","Telecommunications Services, Telephone Companies, Wireless Internet Providers, Internet Service Providers (ISP), Cable & Satellite Television","https://www.buyrcn.com/RCNBUN/default.aspx?tfn=1-844-240-0353","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001738936129","Mediacom Authorized Retailer","(888) 352-3630","","","","","Mediacom's broad variety of Internet high speed levels power the needs of each household member. They come with free security tools, 24/7 customer support and exclusive content. Mediacom also offers Digital TV with clear pictures, enhanced sounds, commercial-free movie and music channels, interactive On-Screen Guide, HD channels and On Demand programming makes Mediacom US users’ top choice. Digital Phone service offered by Mediacom is the perfect backup of you cell phone, which gives clear, quality service and unlimited nationwide calling. While latest Xtream offer by Mediacom brings internet and TV together like never before, combining the fastest in-home Wifi with intuitive TiVo DVR service, speeds up to 50 Mbps, this new, integrated platform was built for multi-streaming. Order us now to let Mediacom become you entertainment partner.","https://www.yellowpages.com/nationwide/mip/mediacom-authorized-retailer-530278584?lid=1001738936129","Wireless Internet Providers, Telephone Companies, Telecommunications Services, Internet Service Providers (ISP), Cable & Satellite Television","https://www.mediacombundledeals.com/?tfn=844-401-7677","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
"1001899447781","HughesNet - Satellite Internet","(866) 481-5290","","","","","HughesNet is America's #1 satellite internet service!  Get high speed internet service anywhere you are with faster speeds on every plan.  Call now for faster speeds, more data, and built-in WiFi, now with up to 50x faster than dial-up service! 
 
Call today to get exclusive offers and big savings on your new service with HughesNet!","https://www.yellowpages.com/nationwide/mip/hughesnet-satellite-internet-544546902?lid=1001899447781","Internet Service Providers (ISP)","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13748665%3a13%3a4859924%3a14%3a0%3a7","Serving the Los Angeles Area","","web","Los+Angeles,+CA"
